Gene	WT_rep4
Os01g0102700	1533
Os01g0102800	323
Os01g0102850	239
Os01g0102900	16933
Os01g0103000	27
Os01g0103075	0
Os01g0103100	4
Os01g0103400	120
Os01g0103600	506
Os01g0103650	0
Os01g0103700	102
Os01g0103800	656
Os01g0103900	4
Os01g0104000	518
Os01g0104100	3667
Os01g0104200	1
Os01g0104400	5459
Os01g0104500	0
Os01g0104600	2275
Os01g0104800	73
Os01g0104900	120
Os01g0105300	1
Os01g0105400	407
Os01g0105700	23
Os01g0105800	100
Os01g0105900	2787
Os01g0106200	1015
Os01g0106300	2
Os01g0106400	18
Os01g0106500	59
Os01g0106600	58
Os01g0106700	781
Os01g0106800	1765
Os01g0106900	16864
Os01g0107000	1463
Os01g0107400	31
Os01g0107700	4
Os01g0107750	0
Os01g0107900	2619
Os01g0108000	793
Os01g0108200	1108
Os01g0108400	363
Os01g0108500	36
Os01g0108600	2285
Os01g0108700	1
Os01g0108800	420
Os01g0109000	3038
Os01g0109201	0
Os01g0109300	0
Os01g0109366	0
Os01g0109432	2
Os01g0109500	39
Os01g0109700	4082
Os01g0109750	280
Os01g0110050	7
Os01g0110100	115
Os01g0110200	0
Os01g0110400	818
Os01g0110500	3
Os01g0110600	0
Os01g0110700	14
Os01g0110800	9
Os01g0111000	3
Os01g0111100	861
Os01g0111200	1873
Os01g0111300	119
Os01g0111400	376
Os01g0111500	0
Os01g0111600	0
Os01g0111700	183
Os01g0111800	36
Os01g0111900	211
Os01g0112000	0
Os01g0112100	4
Os01g0112201	0
Os01g0112300	381
Os01g0112400	21
Os01g0112500	2447
Os01g0112600	0
Os01g0112800	0
Os01g0113000	1
Os01g0113150	0
Os01g0113200	12
Os01g0113300	3
Os01g0113325	0
Os01g0113350	438
Os01g0113400	5
Os01g0113450	0
Os01g0113500	992
Os01g0113600	2
Os01g0113650	4
Os01g0113700	213
Os01g0113800	36
Os01g0113900	1
Os01g0113950	0
Os01g0114000	0
Os01g0114100	470
Os01g0114200	5
Os01g0114300	972
Os01g0114400	0
Os01g0114402	0
Os01g0114600	43
Os01g0114700	4
Os01g0114800	85
Os01g0114900	0
Os01g0115100	515
Os01g0115200	0
Os01g0115300	185
Os01g0115500	85
Os01g0115566	295
Os01g0115600	728
Os01g0115700	7
Os01g0115725	9
Os01g0115750	808
Os01g0115800	144
Os01g0115900	587
Os01g0115950	0
Os01g0116000	0
Os01g0116100	1
Os01g0116101	0
Os01g0116200	0
Os01g0116250	0
Os01g0116300	59
Os01g0116400	124
Os01g0116600	1441
Os01g0116650	0
Os01g0116800	2
Os01g0116900	1203
Os01g0116901	3
Os01g0117000	30
Os01g0117025	0
Os01g0117100	193
Os01g0117200	1843
Os01g0117266	16
Os01g0117300	318
Os01g0117400	4
Os01g0117450	11
Os01g0117500	116
Os01g0117600	19
Os01g0117650	0
Os01g0117700	28
Os01g0117900	514
Os01g0118000	250
Os01g0118100	1944
Os01g0118300	10
Os01g0118400	245
Os01g0118600	11
Os01g0118700	368
Os01g0119000	7
Os01g0119100	21
Os01g0119500	763
Os01g0120300	2259
Os01g0120400	416
Os01g0120500	6151
Os01g0120600	408
Os01g0120700	2421
Os01g0120800	1389
Os01g0121000	0
Os01g0121100	3296
Os01g0121200	21
Os01g0121300	10
Os01g0121400	0
Os01g0121500	1
Os01g0121600	341
Os01g0121700	2146
Os01g0121800	468
Os01g0121900	0
Os01g0121950	6
Os01g0122000	1056
Os01g0122200	0
Os01g0122367	0
Os01g0122534	0
Os01g0122701	0
Os01g0123500	0
Os01g0123700	32
Os01g0123800	7
Os01g0123900	10621
Os01g0124000	552
Os01g0124100	37
Os01g0124200	873
Os01g0124401	0
Os01g0124550	0
Os01g0124600	0
Os01g0124650	0
Os01g0124700	0
Os01g0124900	0
Os01g0125000	0
Os01g0125500	0
Os01g0125550	43
Os01g0125600	19
Os01g0125700	144
Os01g0125800	80
Os01g0125850	0
Os01g0125900	1081
Os01g0126000	0
Os01g0126100	5
Os01g0126200	1956
Os01g0126401	103
Os01g0126600	70
Os01g0126900	0
Os01g0127000	0
Os01g0127100	0
Os01g0127200	0
Os01g0127300	884
Os01g0127400	240
Os01g0127450	42
Os01g0127500	0
Os01g0127600	6
Os01g0127700	179
Os01g0127900	5
Os01g0128000	2
Os01g0128100	8
Os01g0128200	22
Os01g0128250	1
Os01g0128300	311
Os01g0128400	1437
Os01g0128700	159
Os01g0128800	4703
Os01g0129200	0
Os01g0129500	19
Os01g0129550	0
Os01g0129600	0
Os01g0129800	0
Os01g0130000	120
Os01g0130100	0
Os01g0130200	979
Os01g0130400	3
Os01g0130500	0
Os01g0130900	179
Os01g0131250	0
Os01g0131300	4612
Os01g0131450	9
Os01g0131600	0
Os01g0131800	236
Os01g0131900	6
Os01g0132000	10
Os01g0132050	1
Os01g0132100	0
Os01g0132200	0
Os01g0132400	0
Os01g0132500	125
Os01g0132700	225
Os01g0132766	288
Os01g0132800	590
Os01g0133100	7
Os01g0133200	0
Os01g0133400	1472
Os01g0133500	1167
Os01g0133600	1
Os01g0133650	0
Os01g0133700	0
Os01g0133799	0
Os01g0133832	5
Os01g0133866	3
Os01g0133900	1
Os01g0134200	13
Os01g0134500	100
Os01g0134700	44
Os01g0134800	0
Os01g0134850	0
Os01g0134900	17
Os01g0135000	0
Os01g0135600	179
Os01g0135700	65
Os01g0135800	1
Os01g0135900	5139
Os01g0136000	0
Os01g0136050	0
Os01g0136100	2
Os01g0136200	11
Os01g0136300	80
Os01g0136400	933
Os01g0136450	42
Os01g0136500	85
Os01g0136502	0
Os01g0136600	169
Os01g0136700	0
Os01g0136800	19
Os01g0136850	1
Os01g0136900	20
Os01g0137125	0
Os01g0137200	11
Os01g0137250	0
Os01g0137266	0
Os01g0137282	0
Os01g0137300	109
Os01g0137400	0
Os01g0137500	1
Os01g0137550	2
Os01g0137700	21
Os01g0137950	338
Os01g0138000	1
Os01g0138100	0
Os01g0138232	0
Os01g0138300	26
Os01g0138400	2
Os01g0138451	0
Os01g0138500	265
Os01g0138600	13
Os01g0138800	47
Os01g0138900	2978
Os01g0139000	1
Os01g0139200	1378
Os01g0139600	0
Os01g0139700	15
Os01g0139900	3
Os01g0140100	3
Os01g0140400	34
Os01g0140500	2507
Os01g0140700	0
Os01g0141000	211
Os01g0141100	1755
Os01g0141150	0
Os01g0141300	0
Os01g0141450	0
Os01g0141600	1455
Os01g0141700	233
Os01g0141900	340
Os01g0142100	4570
Os01g0142200	340
Os01g0142300	4033
Os01g0142500	1740
Os01g0142600	4
Os01g0142800	166
Os01g0142875	0
Os01g0142950	0
Os01g0143100	392
Os01g0143300	3
Os01g0143350	0
Os01g0143400	0
Os01g0143700	0
Os01g0143750	0
Os01g0143800	238
Os01g0143900	18
Os01g0144000	441
Os01g0144100	936
Os01g0144200	705
Os01g0144300	59
Os01g0144340	384
Os01g0144380	15
Os01g0144500	8
Os01g0144600	616
Os01g0144700	224
Os01g0144800	64
Os01g0144900	240
Os01g0145000	0
Os01g0145200	99
Os01g0145600	190
Os01g0146101	417
Os01g0146200	0
Os01g0146600	0
Os01g0146801	0
Os01g0147001	0
Os01g0147200	2772
Os01g0147250	9
Os01g0147300	0
Os01g0147400	18
Os01g0147600	76
Os01g0147700	219
Os01g0147800	2
Os01g0147850	0
Os01g0147900	20583
Os01g0148000	89
Os01g0148050	4271
Os01g0148100	685
Os01g0148200	0
Os01g0148400	545
Os01g0148500	489
Os01g0148700	586
Os01g0149200	0
Os01g0149350	8
Os01g0149400	331
Os01g0149500	37
Os01g0149600	405
Os01g0149700	4
Os01g0149750	0
Os01g0149800	9788
Os01g0149900	1196
Os01g0150000	4167
Os01g0150100	558
Os01g0150200	459
Os01g0150400	10
Os01g0150500	0
Os01g0150700	1
Os01g0150800	14
Os01g0150900	10
Os01g0150950	1
Os01g0151100	1079
Os01g0151200	14684
Os01g0151400	854
Os01g0151500	28
Os01g0151600	186
Os01g0151700	2697
Os01g0151750	23
Os01g0151900	15
Os01g0152000	16
Os01g0152050	0
Os01g0152100	0
Os01g0152200	9
Os01g0152300	307
Os01g0152500	46
Os01g0152600	105
Os01g0152687	0
Os01g0152700	1177
Os01g0152800	7
Os01g0152850	0
Os01g0152900	878
Os01g0152950	216
Os01g0152951	2
Os01g0153000	0
Os01g0153050	0
Os01g0153100	2532
Os01g0153150	6
Os01g0153200	0
Os01g0153250	0
Os01g0153275	0
Os01g0153300	3186
Os01g0153400	1011
Os01g0153500	0
Os01g0153550	0
Os01g0153600	0
Os01g0153625	0
Os01g0153700	266
Os01g0153800	0
Os01g0153900	0
Os01g0153950	0
Os01g0154000	0
Os01g0154100	0
Os01g0154200	0
Os01g0154250	0
Os01g0154300	0
Os01g0154500	0
Os01g0154600	45
Os01g0154950	19
Os01g0155000	33
Os01g0155200	11
Os01g0155300	0
Os01g0155400	936
Os01g0155500	1837
Os01g0155600	3280
Os01g0155800	101
Os01g0156000	0
Os01g0156300	6
Os01g0157200	0
Os01g0157400	0
Os01g0157500	0
Os01g0157600	3
Os01g0157700	1
Os01g0157800	38
Os01g0157900	466
Os01g0158000	715
Os01g0158100	1007
Os01g0158200	1314
Os01g0158400	89
Os01g0158500	1
Os01g0158533	0
Os01g0158566	10
Os01g0158600	229
Os01g0158800	11
Os01g0158900	510
Os01g0159000	2
Os01g0159200	0
Os01g0159250	0
Os01g0159300	1138
Os01g0159400	598
Os01g0159500	4
Os01g0159600	1
Os01g0159800	438
Os01g0160100	4
Os01g0160150	1
Os01g0160200	0
Os01g0160700	1
Os01g0160800	19
Os01g0161000	0
Os01g0161200	7
Os01g0161300	129
Os01g0162001	0
Os01g0162101	0
Os01g0162200	25
Os01g0162300	71
Os01g0162400	15
Os01g0162500	45
Os01g0162701	0
Os01g0162800	53
Os01g0162900	0
Os01g0163000	24
Os01g0163450	0
Os01g0163616	0
Os01g0164075	0
Os01g0164300	0
Os01g0164400	836
Os01g0164500	284
Os01g0164600	6007
Os01g0164700	632
Os01g0164800	31
Os01g0164900	1
Os01g0165000	241
Os01g0165100	0
Os01g0165200	41
Os01g0165600	0
Os01g0165800	164
Os01g0166100	895
Os01g0166200	0
Os01g0166300	30
Os01g0166400	6
Os01g0166500	0
Os01g0166700	1465
Os01g0166800	468
Os01g0167100	920
Os01g0167400	460
Os01g0167500	2159
Os01g0167600	34
Os01g0167700	46
Os01g0167750	107
Os01g0167800	270
Os01g0167900	1
Os01g0168000	0
Os01g0168100	1122
Os01g0168200	426
Os01g0168300	440
Os01g0168400	0
Os01g0168450	2
Os01g0168500	907
Os01g0168600	216
Os01g0168800	15
Os01g0168850	0
Os01g0169000	0
Os01g0169400	3
Os01g0169500	1730
Os01g0169800	37
Os01g0169900	1131
Os01g0170000	15
Os01g0170051	149
Os01g0170100	258
Os01g0170300	0
Os01g0170500	14
Os01g0170600	1341
Os01g0170700	64
Os01g0170800	54
Os01g0170900	3
Os01g0171000	585
Os01g0171100	0
Os01g0171200	1
Os01g0171800	5380
Os01g0172000	803
Os01g0172100	1597
Os01g0172200	522
Os01g0172300	390
Os01g0172400	4489
Os01g0172600	51
Os01g0172701	31
Os01g0172800	219
Os01g0172900	4
Os01g0173000	1806
Os01g0173100	1241
Os01g0173600	0
Os01g0173900	2608
Os01g0174000	581
Os01g0174100	240
Os01g0174200	41
Os01g0174300	153
Os01g0174400	14
Os01g0174500	0
Os01g0174600	0
Os01g0174700	322
Os01g0174900	478
Os01g0175000	2757
Os01g0175100	485
Os01g0175400	0
Os01g0175500	80
Os01g0175600	11
Os01g0175633	0
Os01g0175700	5337
Os01g0175733	0
Os01g0175850	7
Os01g0176000	14
Os01g0176050	0
Os01g0176100	56
Os01g0176150	0
Os01g0176200	77
Os01g0176300	21
Os01g0176400	155
Os01g0176500	0
Os01g0176700	14
Os01g0176751	0
Os01g0176800	0
Os01g0176900	0
Os01g0177100	3
Os01g0177200	1147
Os01g0177400	1
Os01g0177500	0
Os01g0177900	52
Os01g0178000	2263
Os01g0178100	2395
Os01g0178200	448
Os01g0178300	139
Os01g0178400	788
Os01g0178500	2776
Os01g0178600	1
Os01g0178700	85
Os01g0178850	0
Os01g0178900	161
Os01g0179000	0
Os01g0179200	623
Os01g0179300	1820
Os01g0179400	1249
Os01g0179500	1994
Os01g0179600	11519
Os01g0179700	840
Os01g0179800	21741
Os01g0179901	10
Os01g0180000	9
Os01g0180050	0
Os01g0180300	269
Os01g0180400	189
Os01g0180600	270
Os01g0180700	153
Os01g0180800	641
Os01g0180850	0
Os01g0180900	0
Os01g0181000	380
Os01g0181033	4
Os01g0181166	24
Os01g0181300	61
Os01g0182100	114
Os01g0182200	2119
Os01g0182300	83
Os01g0182400	135
Os01g0182500	187
Os01g0182600	8333
Os01g0182700	63
Os01g0182832	12
Os01g0182900	1130
Os01g0183000	268
Os01g0183100	125
Os01g0183300	81
Os01g0183400	0
Os01g0183500	0
Os01g0183600	30
Os01g0183633	485
Os01g0183800	1565
Os01g0183850	6
Os01g0183950	3
Os01g0184000	176
Os01g0184050	0
Os01g0184100	3
Os01g0184200	432
Os01g0184500	322
Os01g0184700	107
Os01g0184800	183
Os01g0184900	4050
Os01g0185000	0
Os01g0185100	5
Os01g0185200	1153
Os01g0185250	1
Os01g0185300	204
Os01g0185400	727
Os01g0185500	248
Os01g0185900	0
Os01g0186000	6
Os01g0186200	779
Os01g0186400	0
Os01g0186600	138
Os01g0186700	1942
Os01g0186900	13
Os01g0186950	0
Os01g0187000	51
Os01g0187300	1
Os01g0187350	0
Os01g0187400	2281
Os01g0187500	1953
Os01g0187600	2
Os01g0187900	344
Os01g0188100	1925
Os01g0188200	273
Os01g0188400	2795
Os01g0188525	0
Os01g0188900	1125
Os01g0189100	5
Os01g0189700	452
Os01g0189800	616
Os01g0190000	5115
Os01g0190300	358
Os01g0190400	24
Os01g0190500	4
Os01g0191000	26
Os01g0191100	586
Os01g0191150	0
Os01g0191200	15482
Os01g0191300	155
Os01g0191400	0
Os01g0191500	1045
Os01g0191700	4720
Os01g0191800	1
Os01g0191900	311
Os01g0192000	612
Os01g0192101	0
Os01g0192300	1889
Os01g0192401	0
Os01g0192500	12
Os01g0192550	9
Os01g0192600	57
Os01g0192900	0
Os01g0193250	0
Os01g0193400	11
Os01g0193500	0
Os01g0193600	100
Os01g0193700	0
Os01g0193900	301
Os01g0194000	308
Os01g0194200	80
Os01g0194300	433
Os01g0194600	3810
Os01g0195000	325
Os01g0195200	18
Os01g0195300	14
Os01g0195400	46
Os01g0195500	1860
Os01g0195700	0
Os01g0195801	0
Os01g0196133	0
Os01g0196300	4
Os01g0196500	333
Os01g0196600	84
Os01g0196800	7
Os01g0197100	38
Os01g0197150	0
Os01g0197200	961
Os01g0197350	304
Os01g0197400	1082
Os01g0197450	2
Os01g0197500	190
Os01g0197700	41
Os01g0197900	67
Os01g0198000	234
Os01g0198100	13
Os01g0198200	1280
Os01g0198250	0
Os01g0198500	0
Os01g0198702	18
Os01g0198900	18831
Os01g0199300	7
Os01g0199400	7949
Os01g0199700	374
Os01g0199900	187
Os01g0199950	0
Os01g0200000	245
Os01g0200150	0
Os01g0200200	0
Os01g0200300	0
Os01g0200350	20
Os01g0200400	129
Os01g0200500	113
Os01g0200600	0
Os01g0200700	448145
Os01g0201000	700
Os01g0201100	75
Os01g0201200	6663
Os01g0201250	9
Os01g0201275	0
Os01g0201400	16
Os01g0201500	0
Os01g0201600	0
Os01g0201700	1
Os01g0201800	0
Os01g0201850	0
Os01g0201900	547
Os01g0202500	169
Os01g0202601	0
Os01g0202700	11
Os01g0202800	248
Os01g0203000	1182
Os01g0203300	83
Os01g0203400	61
Os01g0203800	75
Os01g0203900	13
Os01g0204000	207
Os01g0205100	465
Os01g0205200	217
Os01g0205300	988
Os01g0205500	664
Os01g0205600	220
Os01g0205700	1068
Os01g0205900	0
Os01g0206200	126
Os01g0206300	0
Os01g0206600	264
Os01g0206650	2
Os01g0206700	0
Os01g0206800	1
Os01g0207001	0
Os01g0207200	12
Os01g0207300	0
Os01g0207400	406
Os01g0207500	0
Os01g0207600	0
Os01g0207700	0
Os01g0207900	119
Os01g0208000	0
Os01g0208400	4
Os01g0208600	792
Os01g0208700	8004
Os01g0208800	1
Os01g0209000	766
Os01g0209150	0
Os01g0209200	131
Os01g0209400	433
Os01g0209500	0
Os01g0209566	0
Os01g0209700	0
Os01g0209750	0
Os01g0209800	40
Os01g0209901	0
Os01g0210200	0
Os01g0210300	0
Os01g0210400	2
Os01g0210500	3044
Os01g0210550	2
Os01g0210600	4322
Os01g0210700	2
Os01g0210750	23
Os01g0210800	82
Os01g0210900	0
Os01g0211000	0
Os01g0211200	0
Os01g0211600	39
Os01g0211800	1
Os01g0212000	0
Os01g0212100	1505
Os01g0212400	157
Os01g0212500	0
Os01g0212700	2
Os01g0212900	0
Os01g0213100	0
Os01g0213300	0
Os01g0213350	0
Os01g0213400	13
Os01g0213800	0
Os01g0214001	0
Os01g0214200	234
Os01g0214300	871
Os01g0214400	3020
Os01g0214500	148
Os01g0214600	24
Os01g0214800	401
Os01g0214901	0
Os01g0215000	81
Os01g0215100	315
Os01g0215500	0
Os01g0215700	0
Os01g0215725	0
Os01g0215750	0
Os01g0216000	0
Os01g0216150	0
Os01g0216300	0
Os01g0216350	0
Os01g0216400	0
Os01g0216500	0
Os01g0216600	0
Os01g0216900	0
Os01g0217000	5
Os01g0217050	0
Os01g0217100	1
Os01g0217400	0
Os01g0217500	99
Os01g0217800	301
Os01g0218032	1492
Os01g0218100	158
Os01g0218200	0
Os01g0218350	0
Os01g0218500	383
Os01g0218700	4565
Os01g0218800	920
Os01g0218900	1376
Os01g0219000	38
Os01g0219100	68
Os01g0219200	21
Os01g0219300	39
Os01g0219500	0
Os01g0219600	0
Os01g0220100	0
Os01g0220150	0
Os01g0220200	1667
Os01g0220300	1079
Os01g0220400	3019
Os01g0220500	0
Os01g0220700	187
Os01g0220801	0
Os01g0220900	0
Os01g0221000	100
Os01g0221100	76
Os01g0221300	138
Os01g0221400	788
Os01g0221500	2333
Os01g0221600	386
Os01g0221700	1102
Os01g0221900	621
Os01g0222001	2
Os01g0222300	2
Os01g0222500	38
Os01g0222600	4089
Os01g0222700	190
Os01g0222800	7
Os01g0222900	1
Os01g0223000	257
Os01g0223200	645
Os01g0223300	2
Os01g0223500	119
Os01g0223600	847
Os01g0223700	384
Os01g0223800	1
Os01g0223900	1
Os01g0224000	4
Os01g0224100	5
Os01g0224166	19
Os01g0224200	2
Os01g0224300	37
Os01g0224400	467
Os01g0224500	514
Os01g0224700	25
Os01g0225000	146
Os01g0225100	4646
Os01g0225200	507
Os01g0225300	980
Os01g0225400	198
Os01g0225500	0
Os01g0225550	0
Os01g0225600	0
Os01g0225700	12
Os01g0226200	5
Os01g0226300	56
Os01g0226400	0
Os01g0226450	0
Os01g0226500	415
Os01g0226600	518
Os01g0226666	0
Os01g0226700	0
Os01g0227100	1798
Os01g0227200	163
Os01g0227250	1
Os01g0227300	2514
Os01g0227350	2190
Os01g0227400	963
Os01g0227500	2729
Os01g0227700	532
Os01g0227800	1554
Os01g0228300	928
Os01g0228400	733
Os01g0228450	0
Os01g0228500	15
Os01g0228600	3919
Os01g0228800	302
Os01g0228901	8
Os01g0229000	0
Os01g0229100	508
Os01g0229200	1533
Os01g0229250	0
Os01g0229300	119
Os01g0229400	279
Os01g0229500	655
Os01g0229600	4234
Os01g0229700	13
Os01g0229800	0
Os01g0229900	120
Os01g0230200	251
Os01g0230700	0
Os01g0230800	11
Os01g0231000	631
Os01g0231500	1726
Os01g0231600	41
Os01g0231700	556
Os01g0231800	160
Os01g0231900	1450
Os01g0231950	0
Os01g0232000	192
Os01g0232100	1
Os01g0232200	0
Os01g0232300	593
Os01g0232400	1052
Os01g0232450	1
Os01g0232500	487
Os01g0232550	1
Os01g0232700	1167
Os01g0232800	1144
Os01g0233000	857
Os01g0233100	1
Os01g0233400	2
Os01g0233500	15
Os01g0233800	4
Os01g0233850	0
Os01g0233900	54
Os01g0234001	1
Os01g0234100	258
Os01g0234200	1
Os01g0234300	16
Os01g0234433	0
Os01g0234499	0
Os01g0234700	30
Os01g0234800	449
Os01g0234850	0
Os01g0234900	1007
Os01g0235100	14834
Os01g0235200	238
Os01g0235300	293
Os01g0235325	0
Os01g0235350	685
Os01g0235400	201
Os01g0235500	0
Os01g0235632	0
Os01g0235700	0
Os01g0235800	1169
Os01g0235850	0
Os01g0235900	103
Os01g0236000	251
Os01g0236300	514
Os01g0236400	26
Os01g0236700	17404
Os01g0236800	1372
Os01g0236900	1
Os01g0237000	1
Os01g0237100	1063
Os01g0237200	3
Os01g0237366	0
Os01g0237400	0
Os01g0237500	3
Os01g0237750	1
Os01g0238200	317
Os01g0238287	0
Os01g0238375	19
Os01g0238500	25042
Os01g0238600	792
Os01g0238700	13
Os01g0238800	37
Os01g0238850	3
Os01g0238900	1004
Os01g0239000	18091
Os01g0239100	373
Os01g0239150	0
Os01g0239200	418
Os01g0239300	20
Os01g0239700	1678
Os01g0240600	0
Os01g0240700	0
Os01g0240725	0
Os01g0241000	953
Os01g0241100	143
Os01g0241400	0
Os01g0242200	2
Os01g0242300	150
Os01g0242400	1
Os01g0242500	322
Os01g0242600	216
Os01g0242800	21
Os01g0242900	261
Os01g0243000	61
Os01g0243100	276
Os01g0243200	345
Os01g0243300	1
Os01g0243400	176
Os01g0243600	1
Os01g0243700	0
Os01g0243800	1
Os01g0243901	0
Os01g0244000	0
Os01g0244150	0
Os01g0244400	0
Os01g0245000	4
Os01g0245532	0
Os01g0245600	0
Os01g0245700	0
Os01g0245901	0
Os01g0246100	1462
Os01g0246200	0
Os01g0246400	61
Os01g0246500	116
Os01g0246601	8
Os01g0246700	584
Os01g0247500	122
Os01g0247550	0
Os01g0247600	622
Os01g0247700	13
Os01g0247900	0
Os01g0248000	0
Os01g0248300	0
Os01g0248350	0
Os01g0248400	610
Os01g0248500	148
Os01g0248600	448
Os01g0248701	7
Os01g0248800	2
Os01g0248850	0
Os01g0248900	0
Os01g0249050	0
Os01g0249100	0
Os01g0249200	32
Os01g0249300	3865
Os01g0249700	0
Os01g0249800	0
Os01g0249900	2
Os01g0250200	0
Os01g0250600	287
Os01g0250900	2209
Os01g0251000	446
Os01g0251100	62
Os01g0251200	808
Os01g0251400	0
Os01g0252100	2100
Os01g0252150	0
Os01g0252200	292
Os01g0252300	0
Os01g0252400	0
Os01g0252600	2667
Os01g0252900	152
Os01g0253000	0
Os01g0253050	2
Os01g0253100	1233
Os01g0253200	0
Os01g0253300	7205
Os01g0253400	36
Os01g0253500	3
Os01g0253600	444
Os01g0253800	0
Os01g0253900	427
Os01g0254000	2844
Os01g0254100	5170
Os01g0254200	1080
Os01g0254300	0
Os01g0254350	0
Os01g0254400	0
Os01g0254800	221
Os01g0254850	26
Os01g0254900	2756
Os01g0254950	14
Os01g0255000	2183
Os01g0255100	8
Os01g0255700	145
Os01g0256300	13
Os01g0256400	714
Os01g0256500	37052
Os01g0256600	492
Os01g0256800	75
Os01g0256900	717
Os01g0257100	67
Os01g0257300	0
Os01g0257400	97
Os01g0257900	18
Os01g0258000	0
Os01g0258100	17
Os01g0258600	135
Os01g0258700	1979
Os01g0259200	2059
Os01g0259400	26
Os01g0259600	3556
Os01g0259900	352
Os01g0260000	13
Os01g0260100	1
Os01g0260500	65
Os01g0260700	893
Os01g0260800	414
Os01g0260950	0
Os01g0261000	0
Os01g0261100	2614
Os01g0261200	1064
Os01g0261500	615
Os01g0261600	0
Os01g0261700	0
Os01g0262000	0
Os01g0262401	0
Os01g0262500	120
Os01g0262600	1271
Os01g0262700	835
Os01g0263000	0
Os01g0263300	18
Os01g0263400	14
Os01g0263500	350
Os01g0263600	448
Os01g0263900	0
Os01g0264000	480
Os01g0264100	1
Os01g0264400	117
Os01g0264500	759
Os01g0264600	0
Os01g0264700	586
Os01g0265000	177
Os01g0265100	7
Os01g0265200	353
Os01g0265400	646
Os01g0265700	399
Os01g0265800	3870
Os01g0265900	227
Os01g0266000	261
Os01g0266100	21
Os01g0266200	1421
Os01g0266400	6
Os01g0266500	288
Os01g0266600	1061
Os01g0266800	9573
Os01g0267100	1201
Os01g0267200	1362
Os01g0267300	0
Os01g0267400	216
Os01g0267600	53
Os01g0267800	4
Os01g0267900	1000
Os01g0268000	1
Os01g0268100	678
Os01g0268300	584
Os01g0268600	32
Os01g0268700	0
Os01g0268733	0
Os01g0268800	1002
Os01g0268900	116
Os01g0269000	684
Os01g0269100	900
Os01g0269500	162
Os01g0269550	178
Os01g0269800	2
Os01g0269900	99
Os01g0269950	0
Os01g0270100	1962
Os01g0270300	0
Os01g0270501	0
Os01g0270700	38
Os01g0271000	102
Os01g0271200	142
Os01g0271400	2841
Os01g0271500	824
Os01g0271700	442
Os01g0272600	17
Os01g0272650	0
Os01g0272700	0
Os01g0272800	0
Os01g0272850	137
Os01g0272901	0
Os01g0273000	1071
Os01g0273100	0
Os01g0273150	5
Os01g0273200	0
Os01g0273300	626
Os01g0273500	589
Os01g0273800	67
Os01g0273850	0
Os01g0273900	0
Os01g0274100	1
Os01g0274201	0
Os01g0274300	7
Os01g0274500	0
Os01g0274601	0
Os01g0274800	10
Os01g0274901	0
Os01g0275200	0
Os01g0275300	537
Os01g0275500	0
Os01g0275600	1642
Os01g0275800	127
Os01g0275900	2488
Os01g0275950	158
Os01g0276000	1680
Os01g0276100	1371
Os01g0276200	17
Os01g0276300	2
Os01g0276400	158
Os01g0276500	213
Os01g0276600	264
Os01g0276700	181
Os01g0276800	1718
Os01g0276900	820
Os01g0277100	8
Os01g0277500	71
Os01g0277600	691
Os01g0277700	321
Os01g0278000	40
Os01g0278050	0
Os01g0278100	37
Os01g0278200	775
Os01g0278600	335
Os01g0278900	4414
Os01g0278950	17
Os01g0278975	0
Os01g0279000	116
Os01g0279100	83211
Os01g0279200	1310
Os01g0279300	1442
Os01g0279400	271
Os01g0279500	3
Os01g0279700	7536
Os01g0279800	1311
Os01g0279900	961
Os01g0280000	786
Os01g0280200	0
Os01g0280400	5
Os01g0280500	0
Os01g0280600	0
Os01g0281000	11200
Os01g0281050	0
Os01g0281100	11719
Os01g0281200	9
Os01g0281250	0
Os01g0281301	0
Os01g0281400	1340
Os01g0281600	2
Os01g0282251	0
Os01g0282800	8
Os01g0282866	0
Os01g0283000	47
Os01g0283100	1798
Os01g0283300	678
Os01g0283400	6
Os01g0283500	701
Os01g0283600	1
Os01g0283700	4
Os01g0284300	0
Os01g0284500	21
Os01g0284700	628
Os01g0284900	179
Os01g0285200	1
Os01g0285300	0
Os01g0286000	578
Os01g0286100	379
Os01g0286200	41
Os01g0286500	24
Os01g0286550	0
Os01g0286600	2323
Os01g0286900	9
Os01g0287400	59
Os01g0287600	340
Os01g0287700	366
Os01g0287900	0
Os01g0288200	0
Os01g0288700	0
Os01g0288800	0
Os01g0289100	0
Os01g0289600	79
Os01g0289732	0
Os01g0289900	3
Os01g0289950	2
Os01g0290000	2613
Os01g0290100	2794
Os01g0290600	61
Os01g0290700	295
Os01g0290800	104
Os01g0291500	10
Os01g0291733	0
Os01g0292200	26707
Os01g0292700	1377
Os01g0292900	2223
Os01g0293000	168
Os01g0293100	0
Os01g0293200	179
Os01g0293501	0
Os01g0293800	0
Os01g0293900	0
Os01g0294500	4
Os01g0294700	8
Os01g0295600	0
Os01g0295700	1268
Os01g0295900	1114
Os01g0296000	13
Os01g0296100	2546
Os01g0296166	58
Os01g0296200	0
Os01g0296450	0
Os01g0296700	0
Os01g0296900	0
Os01g0297200	40
Os01g0297700	0
Os01g0297950	0
Os01g0298301	82
Os01g0298400	4
Os01g0298500	3
Os01g0299100	0
Os01g0299150	1
Os01g0299200	8
Os01g0299300	40
Os01g0299400	241
Os01g0299500	2853
Os01g0299700	0
Os01g0299801	0
