Gene	EmBPOE4_rep1
Os01g0852200	196
Os01g0852400	13
Os01g0852500	600
Os01g0852650	11
Os01g0852800	0
Os01g0852900	13
Os01g0853000	3
Os01g0853400	2963
Os01g0853600	172
Os01g0853700	1475
Os01g0853800	576
Os01g0854000	309
Os01g0854400	0
Os01g0854500	0
Os01g0854651	0
Os01g0854800	1
Os01g0855000	61
Os01g0855200	940
Os01g0855400	0
Os01g0855600	0
Os01g0855700	0
Os01g0855900	77
Os01g0856000	32
Os01g0856500	1530
Os01g0856600	66
Os01g0856800	1810
Os01g0856850	0
Os01g0856900	2561
Os01g0857000	1014
Os01g0857200	92
Os01g0857250	0
Os01g0857300	276
Os01g0857400	2565
Os01g0857500	174
Os01g0857600	2
Os01g0857650	8
Os01g0857700	1778
Os01g0857900	819
Os01g0857925	49
Os01g0857950	170
Os01g0858000	0
Os01g0858200	33
Os01g0858350	510
Os01g0858500	561
Os01g0858700	26
Os01g0858900	195
Os01g0859100	30
Os01g0859200	2335
Os01g0859300	3
Os01g0859400	473
Os01g0859500	8
Os01g0859600	560
Os01g0860300	144
Os01g0860400	161
Os01g0860450	4
Os01g0860500	0
Os01g0860601	0
Os01g0860700	4
Os01g0860800	240
Os01g0860900	4
Os01g0861000	113
Os01g0861400	0
Os01g0861700	8
Os01g0861900	342
Os01g0862000	744
Os01g0862200	6758
Os01g0862300	755
Os01g0862400	0
Os01g0862500	0
Os01g0862600	4
Os01g0862800	20
Os01g0862850	0
Os01g0863100	7
Os01g0863166	454
Os01g0863300	100
Os01g0863400	1525
Os01g0863500	0
Os01g0863800	0
Os01g0864000	0
Os01g0864100	0
Os01g0864200	93
Os01g0864300	0
Os01g0864401	161
Os01g0864500	37
Os01g0864566	0
Os01g0864700	94
Os01g0865100	192
Os01g0865400	127
Os01g0865600	910
Os01g0865700	25
Os01g0865800	0
Os01g0865900	0
Os01g0866000	0
Os01g0866100	1022
Os01g0866133	1536
Os01g0866200	720
Os01g0866300	2185
Os01g0866400	54826
Os01g0866500	196
Os01g0866600	5177
Os01g0866700	750
Os01g0866750	88
Os01g0866800	1094
Os01g0867100	383
Os01g0867200	87
Os01g0867300	546
Os01g0867600	217
Os01g0867700	404
Os01g0867800	1083
Os01g0867900	1264
Os01g0868000	112
Os01g0868200	154
Os01g0868300	3
Os01g0868301	0
Os01g0868400	0
Os01g0868550	0
Os01g0868600	0
Os01g0868800	0
Os01g0868900	0
Os01g0869000	893
Os01g0869200	938
Os01g0869300	1
Os01g0869400	0
Os01g0869450	0
Os01g0869500	18
Os01g0869550	0
Os01g0869600	1433
Os01g0869750	86
Os01g0869800	199037
Os01g0869900	2254
Os01g0870100	378
Os01g0870201	39
Os01g0870300	152
Os01g0870350	0
Os01g0870400	187
Os01g0870500	600
Os01g0870750	0
Os01g0871000	0
Os01g0871100	305
Os01g0871150	0
Os01g0871200	14681
Os01g0871300	641
Os01g0871350	199
Os01g0871400	0
Os01g0871500	1147
Os01g0871600	22
Os01g0871700	0
Os01g0871733	0
Os01g0871800	0
Os01g0871900	0
Os01g0872000	11
Os01g0872100	0
Os01g0872201	0
Os01g0872300	0
Os01g0872350	0
Os01g0872400	81
Os01g0872450	0
Os01g0872500	7
Os01g0872533	0
Os01g0872566	34
Os01g0872600	0
Os01g0872700	1651
Os01g0872800	1359
Os01g0872900	315
Os01g0873000	409
Os01g0873100	113
Os01g0873200	3110
Os01g0873300	82
Os01g0873700	1109
Os01g0873800	693
Os01g0873900	1264
Os01g0874100	1379
Os01g0874300	269
Os01g0874700	346
Os01g0874800	160
Os01g0874900	3036
Os01g0875000	1
Os01g0875150	0
Os01g0875300	14
Os01g0875400	356
Os01g0875500	39
Os01g0875700	170
Os01g0875800	0
Os01g0876100	0
Os01g0876200	0
Os01g0876300	50
Os01g0876400	428
Os01g0876500	237
Os01g0876650	58
Os01g0876800	72
Os01g0877001	0
Os01g0877300	486
Os01g0877400	13
Os01g0877450	1
Os01g0877500	0
Os01g0877600	349
Os01g0877900	1
Os01g0878000	17
Os01g0878101	0
Os01g0878200	0
Os01g0878300	691
Os01g0878400	71
Os01g0878550	0
Os01g0878700	8
Os01g0878750	0
Os01g0878800	881
Os01g0878900	7
Os01g0879000	0
Os01g0879100	0
Os01g0879200	7
Os01g0879300	4
Os01g0879400	346
Os01g0879500	32
Os01g0879600	0
Os01g0880100	2
Os01g0880200	89
Os01g0880250	0
Os01g0880300	7
Os01g0880350	0
Os01g0880400	1325
Os01g0880800	0
Os01g0880850	0
Os01g0880900	1
Os01g0881000	6
Os01g0881100	0
Os01g0881300	6143
Os01g0881400	297
Os01g0881500	2566
Os01g0881800	401
Os01g0881900	1472
Os01g0881966	56
Os01g0882000	6
Os01g0882100	3
Os01g0882200	61
Os01g0882300	462
Os01g0882400	33
Os01g0882500	9772
Os01g0882800	19
Os01g0882900	0
Os01g0883000	172
Os01g0883100	8
Os01g0883200	953
Os01g0883400	0
Os01g0883800	116
Os01g0883850	0
Os01g0883900	190
Os01g0884200	0
Os01g0884300	7521
Os01g0884350	0
Os01g0884400	81
Os01g0884500	426
Os01g0884600	0
Os01g0884700	820
Os01g0884800	23
Os01g0884850	0
Os01g0884900	4825
Os01g0885000	104
Os01g0885200	936
Os01g0885300	145
Os01g0885500	36
Os01g0885600	891
Os01g0885700	4
Os01g0885900	2
Os01g0886000	1040
Os01g0886200	0
Os01g0886300	2580
Os01g0886350	28
Os01g0886500	1033
Os01g0886600	475
Os01g0886700	9
Os01g0886900	7479
Os01g0887100	617
Os01g0887400	271
Os01g0887550	4
Os01g0887700	398
Os01g0887850	1
Os01g0888022	0
Os01g0888300	76
Os01g0888500	294
Os01g0888600	750
Os01g0888700	0
Os01g0888750	0
Os01g0888800	40
Os01g0888900	32
Os01g0889000	1107
Os01g0889200	3135
Os01g0889400	53
Os01g0889800	561
Os01g0889900	509
Os01g0890001	3
Os01g0890050	2
Os01g0890100	0
Os01g0890200	0
Os01g0890250	0
Os01g0890300	6
Os01g0890400	0
Os01g0890500	0
Os01g0890600	120
Os01g0890900	0
Os01g0890950	0
Os01g0891000	0
Os01g0891033	0
Os01g0891066	0
Os01g0891100	1
Os01g0891300	0
Os01g0891350	0
Os01g0891400	1
Os01g0891601	0
Os01g0891700	45
Os01g0892300	56
Os01g0892500	111
Os01g0892600	7586
Os01g0892800	140
Os01g0893400	2689
Os01g0893700	0
Os01g0894000	286
Os01g0894050	0
Os01g0894075	0
Os01g0894100	0
Os01g0894300	1802
Os01g0894500	1270
Os01g0894600	1088
Os01g0894700	4055
Os01g0895000	21
Os01g0895100	7851
Os01g0895200	0
Os01g0895300	0
Os01g0895500	184
Os01g0895600	3254
Os01g0896200	81
Os01g0896300	4
Os01g0896400	5
Os01g0896500	46453
Os01g0896700	2084
Os01g0896800	987
Os01g0897000	126
Os01g0897100	332
Os01g0897200	1433
Os01g0897300	111
Os01g0897500	143
Os01g0897600	3273
Os01g0897700	43
Os01g0897800	2993
Os01g0898300	1389
Os01g0898400	114
Os01g0898500	62
Os01g0898600	110
Os01g0898800	13812
Os01g0898900	498
Os01g0899000	427
Os01g0899100	0
Os01g0899200	1046
Os01g0899275	0
Os01g0899350	0
Os01g0899387	0
Os01g0899425	0
Os01g0899500	1747
Os01g0899700	14
Os01g0899800	0
Os01g0900200	75
Os01g0900300	0
Os01g0900400	0
Os01g0900700	0
Os01g0900750	0
Os01g0900800	5057
Os01g0900900	4280
Os01g0901000	204
Os01g0901200	51
Os01g0901300	9
Os01g0901500	405
Os01g0901550	1
Os01g0901600	144
Os01g0901650	0
Os01g0901700	30
Os01g0901800	207
Os01g0901900	141
Os01g0902000	48
Os01g0902100	53
Os01g0902200	544
Os01g0902300	311
Os01g0902700	7
Os01g0902750	0
Os01g0902800	0
Os01g0903100	0
Os01g0903800	0
Os01g0903900	0
Os01g0904000	0
Os01g0904200	4986
Os01g0904300	271
Os01g0904400	17
Os01g0904500	48
Os01g0904700	539
Os01g0905200	192
Os01g0905300	17
Os01g0905400	0
Os01g0905500	58
Os01g0905700	2397
Os01g0905800	4813
Os01g0906000	29
Os01g0906200	458
Os01g0906425	40
Os01g0906450	246
Os01g0906600	1023
Os01g0907200	80
Os01g0907300	408
Os01g0907400	103
Os01g0907600	0
Os01g0907900	0
Os01g0908001	0
Os01g0908100	506
Os01g0908200	1428
Os01g0908400	1196
Os01g0908500	1964
Os01g0908600	270
Os01g0908700	523
Os01g0908800	50
Os01g0909000	7
Os01g0909100	37
Os01g0909150	0
Os01g0909200	369
Os01g0909300	20
Os01g0909400	32
Os01g0909500	71
Os01g0909600	0
Os01g0910200	71
Os01g0910300	77
Os01g0910400	4
Os01g0910500	1096
Os01g0910800	0
Os01g0910900	100837
Os01g0911000	322
Os01g0911100	6732
Os01g0911200	746
Os01g0911300	6907
Os01g0911700	0
Os01g0911800	1376
Os01g0911900	47
Os01g0912400	0
Os01g0912600	175
Os01g0912700	26047
Os01g0912850	6
Os01g0912900	11
Os01g0913000	2692
Os01g0913100	426
Os01g0913300	18
Os01g0913400	8
Os01g0913600	0
Os01g0913800	74
Os01g0913900	0
Os01g0914000	9
Os01g0914100	0
Os01g0914200	5
Os01g0914300	1
Os01g0914400	1
Os01g0914600	2
Os01g0914700	0
Os01g0914800	1335
Os01g0915000	30
Os01g0915200	0
Os01g0915350	494
Os01g0915400	0
Os01g0915401	168
Os01g0915600	1166
Os01g0915666	0
Os01g0915732	1
Os01g0915800	466
Os01g0915900	2
Os01g0916000	0
Os01g0916100	8
Os01g0916200	1035
Os01g0916300	542
Os01g0916350	18
Os01g0916400	0
Os01g0916600	131
Os01g0916700	257
Os01g0916800	964
Os01g0916950	0
Os01g0917100	0
Os01g0917200	32
Os01g0917300	14
Os01g0917400	10109
Os01g0917500	278
Os01g0917700	0
Os01g0917801	0
Os01g0917900	8
Os01g0918100	502
Os01g0918200	431
Os01g0918300	23344
Os01g0918400	85
Os01g0918500	315
Os01g0919100	1
Os01g0919150	0
Os01g0919200	0
Os01g0919400	20870
Os01g0919500	546
Os01g0919600	12199
Os01g0919700	3389
Os01g0919800	3454
Os01g0919900	1703
Os01g0919950	0
Os01g0920000	886
Os01g0920100	1807
Os01g0920200	2354
Os01g0920300	1178
Os01g0920400	1604
Os01g0920450	0
Os01g0920500	4
Os01g0920700	1
Os01g0920800	0
Os01g0921000	3
Os01g0921100	147
Os01g0921200	410
Os01g0921300	916
Os01g0921400	195
Os01g0921450	0
Os01g0921500	1
Os01g0921550	0
Os01g0921600	438
Os01g0921800	2017
Os01g0922000	402
Os01g0922100	0
Os01g0922350	0
Os01g0922600	188
Os01g0922700	11
Os01g0922800	1503
Os01g0923000	68
Os01g0923200	11
Os01g0923300	2426
Os01g0923400	532
Os01g0923600	995
Os01g0923700	1425
Os01g0923750	0
Os01g0923800	0
Os01g0923900	803
Os01g0923950	12
Os01g0924000	16444
Os01g0924200	249
Os01g0924300	393
Os01g0924400	6820
Os01g0924600	1652
Os01g0924700	0
Os01g0924800	199
Os01g0924900	702
Os01g0924933	25
Os01g0924966	137
Os01g0925000	455
Os01g0925100	80
Os01g0925200	983
Os01g0925300	17
Os01g0925400	1219
Os01g0925600	2
Os01g0925700	998
Os01g0925800	1971
Os01g0926200	409
Os01g0926300	1
Os01g0926350	0
Os01g0926400	5
Os01g0926450	1
Os01g0926600	274
Os01g0926700	211
Os01g0926800	12389
Os01g0927000	27
Os01g0927300	155
Os01g0927400	74
Os01g0927500	354
Os01g0927600	10057
Os01g0927900	593
Os01g0927950	0
Os01g0928000	2081
Os01g0928100	446
Os01g0928200	0
Os01g0928300	111
Os01g0928400	23
Os01g0928600	0
Os01g0928700	0
Os01g0928800	329
Os01g0929000	7
Os01g0929100	7116
Os01g0929200	31
Os01g0929500	101
Os01g0929600	0
Os01g0929800	2
Os01g0929967	0
Os01g0930000	234
Os01g0930200	3772
Os01g0930300	9
Os01g0930400	202
Os01g0930500	34
Os01g0930800	2121
Os01g0930900	16
Os01g0930950	363
Os01g0931000	1270
Os01g0931100	1530
Os01g0931200	1
Os01g0931300	211
Os01g0931400	129
Os01g0931600	4
Os01g0931700	0
Os01g0932000	0
Os01g0932500	0
Os01g0932525	0
Os01g0932550	0
Os01g0932600	832
Os01g0932650	0
Os01g0932700	0
Os01g0932950	0
Os01g0933075	155
Os01g0933200	831
Os01g0933400	233
Os01g0933500	28
Os01g0933600	2849
Os01g0933900	51
Os01g0933950	0
Os01g0934000	1009
Os01g0934100	771
Os01g0934200	879
Os01g0934300	786
Os01g0934350	112
Os01g0934400	1257
Os01g0934500	151
Os01g0934600	0
Os01g0934700	0
Os01g0934800	11
Os01g0934900	4
Os01g0935000	21
Os01g0935050	0
Os01g0935200	0
Os01g0935300	27
Os01g0935350	0
Os01g0935400	170
Os01g0935450	0
Os01g0935500	409
Os01g0935600	2078
Os01g0935700	1259
Os01g0935800	0
Os01g0935900	812
Os01g0936000	4
Os01g0936100	1154
Os01g0936200	482
Os01g0936600	290
Os01g0936700	1
Os01g0936800	1571
Os01g0936900	0
Os01g0936950	0
Os01g0937000	0
Os01g0937012	0
Os01g0937025	0
Os01g0937050	0
Os01g0937100	38
Os01g0937200	275
Os01g0937300	142
Os01g0937366	0
Os01g0937400	440
Os01g0937500	0
Os01g0937600	0
Os01g0937800	0
Os01g0937850	0
Os01g0937900	0
Os01g0938100	17179
Os01g0938200	92
Os01g0938400	40
Os01g0938600	265
Os01g0938900	1169
Os01g0939000	43
Os01g0939100	22
Os01g0939200	54
Os01g0939300	16
Os01g0939400	429
Os01g0939500	89
Os01g0939600	44
Os01g0939700	646
Os01g0939800	0
Os01g0940000	1893
Os01g0940100	686
Os01g0940600	417
Os01g0940700	185
Os01g0940800	99
Os01g0941200	0
Os01g0941500	0
Os01g0941800	0
Os01g0942200	0
Os01g0942300	6
Os01g0942900	174
Os01g0943000	0
Os01g0943100	0
Os01g0943400	0
Os01g0943700	0
Os01g0943800	153
Os01g0943900	0
Os01g0943950	0
Os01g0944000	1650
Os01g0944100	1027
Os01g0944200	14233
Os01g0944500	0
Os01g0944700	183
Os01g0944800	2
Os01g0944900	39
Os01g0945001	52
Os01g0945100	0
Os01g0945150	3
Os01g0945200	1
Os01g0945250	0
Os01g0945300	37
Os01g0945400	3
Os01g0945600	4
Os01g0945650	0
Os01g0945666	0
Os01g0945700	0
Os01g0945800	2653
Os01g0946100	5
Os01g0946200	433
Os01g0946300	8
Os01g0946500	213
Os01g0946550	1
Os01g0946600	0
Os01g0946700	1
Os01g0946800	0
Os01g0946850	8
Os01g0947000	0
Os01g0947500	0
Os01g0947700	79
Os01g0947767	0
Os01g0947800	1
Os01g0947833	7
Os01g0948100	98
Os01g0948200	3395
Os01g0948300	2909
Os01g0948400	323
Os01g0948500	131
Os01g0948600	1000
Os01g0948900	128
Os01g0949060	55
Os01g0949140	0
Os01g0949260	0
Os01g0949300	1063
Os01g0949400	468
Os01g0949500	2039
Os01g0949700	69
Os01g0949750	209
Os01g0949800	0
Os01g0949900	0
Os01g0950000	3
Os01g0950200	0
Os01g0950300	1
Os01g0950700	1
Os01g0950800	437
Os01g0950833	2
Os01g0950866	0
Os01g0950900	68
Os01g0951000	513
Os01g0951100	91
Os01g0951200	138
Os01g0951400	232
Os01g0951500	1873
Os01g0951800	0
Os01g0952000	83
Os01g0952100	276
Os01g0952200	809
Os01g0952300	932
Os01g0952500	3595
Os01g0952600	422
Os01g0952700	260
Os01g0952800	238
Os01g0952900	2
Os01g0953000	11
Os01g0953100	38
Os01g0953400	99
Os01g0953500	1036
Os01g0953600	981
Os01g0953801	1
Os01g0954000	2328
Os01g0954100	0
Os01g0954400	3289
Os01g0954500	53
Os01g0954900	3
Os01g0955000	418
Os01g0955050	0
Os01g0955100	13
Os01g0955400	0
Os01g0955500	0
Os01g0955550	0
Os01g0955600	0
Os01g0955700	1232
Os01g0956075	79
Os01g0956200	12
Os01g0956300	2
Os01g0956500	2
Os01g0956600	19
Os01g0956700	166
Os01g0956800	0
Os01g0957000	1672
Os01g0957100	0
Os01g0957200	88
Os01g0957500	2
Os01g0957600	0
Os01g0957800	5
Os01g0957900	43
Os01g0958000	1923
Os01g0958100	2391
Os01g0958200	13
Os01g0958400	197
Os01g0958500	187
Os01g0958700	1536
Os01g0958800	619
Os01g0958900	11
Os01g0958950	0
Os01g0959000	266
Os01g0959050	0
Os01g0959100	12
Os01g0959200	16
Os01g0959600	3
Os01g0959750	341
Os01g0959800	1388
Os01g0959900	6902
Os01g0960000	552
Os01g0960200	26
Os01g0960300	1170
Os01g0960400	269
Os01g0960500	1364
Os01g0960600	0
Os01g0960800	350
Os01g0960900	78
Os01g0961000	242
Os01g0961200	396
Os01g0961300	148
Os01g0961600	271
Os01g0962000	71
Os01g0962100	18
Os01g0962200	593
Os01g0962300	1
Os01g0962400	2456
Os01g0962500	60
Os01g0962600	10
Os01g0962650	0
Os01g0962700	135
Os01g0962900	0
Os01g0963000	180
Os01g0963300	535
Os01g0963400	1595
Os01g0963600	71931
Os01g0963800	6
Os01g0964000	363
Os01g0964133	193
Os01g0964266	0
Os01g0964333	379
Os01g0964400	3
Os01g0964800	188
Os01g0964900	216
Os01g0965000	215
Os01g0965300	5
Os01g0965400	3792
Os01g0965500	138
Os01g0965600	687
Os01g0965700	0
Os01g0965800	11
Os01g0965900	1096
Os01g0966000	3120
Os01g0966100	1450
Os01g0966200	564
Os01g0966300	107
Os01g0966400	758
Os01g0966500	1137
Os01g0966700	174
Os01g0966801	0
Os01g0966900	4
Os01g0967000	0
Os01g0967100	2294
Os01g0967200	2
Os01g0967400	729
Os01g0967600	571
Os01g0967700	1
Os01g0967800	2841
Os01g0967900	1153
Os01g0968000	431
Os01g0968100	0
Os01g0968200	0
Os01g0968300	0
Os01g0968350	0
Os01g0968400	0
Os01g0968500	0
Os01g0968600	90
Os01g0968601	0
Os01g0968700	585
Os01g0968800	0
Os01g0969000	147
Os01g0969100	220
Os01g0969200	231
Os01g0969400	0
Os01g0969700	23
Os01g0970400	1365
Os01g0970600	2203
Os01g0970700	13854
Os01g0970900	34
Os01g0971000	6748
Os01g0971100	4983
Os01g0971200	2744
Os01g0971400	0
Os01g0971500	765
Os01g0971600	69
Os01g0971700	1416
Os01g0971800	19
Os01g0971900	43
Os01g0972000	12
Os01g0972200	21
Os01g0972300	0
Os01g0972800	0
Os01g0972900	0
Os01g0973000	15
Os01g0973100	33
Os01g0973150	9
Os01g0973200	21
Os01g0973300	338
Os01g0973400	3141
Os01g0973500	7
Os01g0973550	0
Os01g0973600	588
Os01g0974000	1335
Os01g0974100	563
Os01g0974200	48846
Os01g0974300	815
Os01g0974400	2695
Os01g0974500	59
Os01g0974600	2
Os01g0974701	15
Os01g0974800	732
Os01g0974900	22
Os01g0975000	53
Os01g0975300	2561
Os01g0975800	0
Os01g0975900	38904
Os01g0976000	718
Os01g0976100	8
Os01g0976200	0
Os01g0976300	94
Os01g0976450	7
Os01g0976475	0
Os01g0976500	21
Os01g0976600	309
Os01g0976700	676
Os01g0976750	0
Os01g0976800	61
Os01g0976900	13
Os01g0976950	0
Os01g0977100	12
Os01g0977200	0
Os01g0977250	27
Os01g0977300	0
Os01g0977400	6
Os01g0977600	1380
Os01g0977901	0
Os01g0978000	389
Os01g0978100	29163
Os01g0978400	977
Os01g0978500	1012
Os02g0100050	0
Os02g0100100	289
Os02g0100150	3
Os02g0100200	175
Os02g0100250	0
Os02g0100300	23
Os02g0100333	1
Os02g0100600	372
Os02g0100700	1597
Os02g0100800	18
Os02g0101000	319
Os02g0101100	399
Os02g0101300	135
Os02g0101400	0
Os02g0101500	45508
Os02g0101600	3
Os02g0101700	1979
Os02g0101750	213
Os02g0101800	397
Os02g0101900	6
Os02g0102000	32
Os02g0102200	256
Os02g0102250	0
Os02g0102300	316
Os02g0102400	166
Os02g0102600	1794
Os02g0102700	616
Os02g0102800	11
Os02g0102850	167
Os02g0102900	50
Os02g0102950	0
Os02g0103000	0
Os02g0103100	0
Os02g0103200	1
Os02g0103300	3
Os02g0103500	0
Os02g0103600	16
Os02g0103700	628
Os02g0103800	208
Os02g0103850	0
Os02g0103900	44
Os02g0104100	12
Os02g0104200	1819
Os02g0104500	244
Os02g0104700	926
Os02g0104800	611
Os02g0105000	513
Os02g0105100	1046
Os02g0105200	508
Os02g0105300	0
Os02g0105400	1
Os02g0105500	317
Os02g0105600	0
Os02g0105800	18
Os02g0105900	0
Os02g0106001	3
Os02g0106100	494
Os02g0106201	0
Os02g0106300	2
Os02g0106600	3
Os02g0106700	89
Os02g0106800	2372
Os02g0106900	544
Os02g0106966	19
Os02g0107000	978
Os02g0107200	2
Os02g0107251	0
Os02g0107300	0
Os02g0107350	26
Os02g0107600	391
Os02g0107800	1
Os02g0107900	0
Os02g0108000	0
Os02g0108100	1
Os02g0108302	27
Os02g0108400	0
Os02g0108700	129
Os02g0108800	84
Os02g0108900	0
Os02g0109100	1014
Os02g0109200	449
Os02g0109400	23
Os02g0109501	2
Os02g0109800	909
Os02g0109900	104
Os02g0110000	105
Os02g0110101	0
Os02g0110200	3
Os02g0110300	5
Os02g0110400	57
Os02g0110500	11
Os02g0110600	658
Os02g0110650	0
Os02g0110700	405
Os02g0110900	12
Os02g0111500	12
Os02g0111600	66
Os02g0111700	685
Os02g0111800	0
Os02g0111900	0
Os02g0112000	0
Os02g0112100	0
Os02g0112600	0
Os02g0112900	0
Os02g0113200	0
Os02g0113300	0
Os02g0113400	0
Os02g0113800	1243
Os02g0113900	0
Os02g0114000	2325
Os02g0114033	113
Os02g0114100	0
Os02g0114150	0
Os02g0114200	291
Os02g0114300	1239
Os02g0114400	426
Os02g0114600	333
Os02g0114700	178
Os02g0114800	0
Os02g0115600	87
Os02g0115650	0
Os02g0115700	1538
Os02g0115801	0
Os02g0115900	591
Os02g0115950	0
Os02g0116000	742
Os02g0116100	8
Os02g0116300	0
Os02g0116400	114
Os02g0116500	1837
Os02g0116600	2627
Os02g0116700	10
Os02g0116750	0
Os02g0116800	13
Os02g0116900	4329
Os02g0117100	6175
Os02g0117200	253
Os02g0117400	491
Os02g0117500	38
Os02g0117550	0
Os02g0117600	490
Os02g0117700	6
Os02g0117750	1
Os02g0117800	242
Os02g0117900	67
Os02g0118000	398
Os02g0118200	618
Os02g0118400	124
Os02g0118500	2
Os02g0118800	0
Os02g0118850	20
Os02g0118875	1
Os02g0118900	0
Os02g0118950	0
Os02g0119000	0
Os02g0119100	451
Os02g0119200	26
Os02g0119250	0
Os02g0119300	468
Os02g0119400	2253
Os02g0119600	28
Os02g0119700	11
Os02g0119800	3376
Os02g0120000	299
Os02g0120100	109
Os02g0120200	34
Os02g0120300	17
Os02g0120400	19
Os02g0120500	22
Os02g0120600	1946
Os02g0120800	787
Os02g0120900	194
Os02g0121000	311
Os02g0121100	2583
Os02g0121200	246
Os02g0121300	54953
Os02g0121400	363
Os02g0121500	1971
Os02g0121600	245
Os02g0121700	0
Os02g0121750	0
Os02g0121800	222
Os02g0121900	75
Os02g0122000	1849
Os02g0122100	59
Os02g0122200	4131
Os02g0122300	569
Os02g0122400	31
Os02g0122500	8259
Os02g0122600	1158
Os02g0122700	0
Os02g0122800	820
Os02g0122900	235
Os02g0123032	0
Os02g0123100	46
Os02g0123200	1558
Os02g0123300	26
Os02g0123400	12
Os02g0123450	0
Os02g0123500	1333
Os02g0123600	606
Os02g0123700	0
Os02g0123801	0
Os02g0124000	0
Os02g0124300	0
Os02g0124400	0
Os02g0124501	0
Os02g0124599	0
Os02g0124600	0
Os02g0124650	0
Os02g0124700	648
Os02g0124800	5540
Os02g0124866	3379
Os02g0125000	1264
Os02g0125100	5384
Os02g0125200	5
Os02g0125300	98
Os02g0125350	2
Os02g0125400	51
Os02g0125500	0
Os02g0125566	19
Os02g0125600	5
Os02g0125700	6628
Os02g0125800	195
Os02g0126000	683
Os02g0126200	0
Os02g0126300	9
Os02g0126400	463
Os02g0126500	30
Os02g0126600	114
Os02g0126700	409
Os02g0126800	534
Os02g0127000	1467
Os02g0127100	0
Os02g0127300	0
Os02g0127400	0
Os02g0127500	0
Os02g0127600	48
Os02g0127700	328
Os02g0127800	0
Os02g0127900	98
Os02g0128000	685
Os02g0128100	350
Os02g0128200	1285
Os02g0128300	353
Os02g0128400	29
Os02g0128500	0
Os02g0128600	462
Os02g0128800	78
Os02g0129000	2
Os02g0129300	311
Os02g0129600	201
Os02g0129700	733
Os02g0129800	1062
Os02g0129900	2882
Os02g0130000	94
Os02g0130100	7211
Os02g0130200	4
Os02g0130250	0
Os02g0130300	721
Os02g0130600	43
Os02g0130700	0
Os02g0130800	0
Os02g0130900	95
Os02g0131000	25
Os02g0131050	272
Os02g0131100	4874
Os02g0131200	569
Os02g0131300	3095
Os02g0131400	0
Os02g0131500	0
Os02g0131600	188
Os02g0131700	1583
Os02g0131800	0
Os02g0131850	0
Os02g0132100	4
Os02g0132200	190
Os02g0132300	560
Os02g0132500	4358
Os02g0132600	387
Os02g0132950	279
Os02g0133000	0
Os02g0133100	2574
Os02g0133200	1
Os02g0133300	1475
Os02g0133400	0
Os02g0133800	1615
Os02g0133900	1
Os02g0134000	292
Os02g0134100	24
Os02g0134200	78
Os02g0134300	574
Os02g0134400	1444
Os02g0134500	797
Os02g0134700	0
Os02g0135000	0
Os02g0135200	159
Os02g0135250	0
Os02g0135300	5
Os02g0135500	1061
Os02g0135600	1416
Os02g0135700	95
Os02g0135800	990
Os02g0135850	174
Os02g0135900	2864
Os02g0136000	11
Os02g0136150	428
Os02g0136400	79
Os02g0136800	218
Os02g0136900	17
Os02g0136933	7
Os02g0136966	4
Os02g0137000	459
Os02g0137100	581
Os02g0137200	6073
Os02g0137400	1018
Os02g0137450	52
Os02g0137500	2559
Os02g0137600	145
Os02g0137700	7685
Os02g0137800	1930
Os02g0138000	19
Os02g0138100	1122
Os02g0138200	322
Os02g0138500	0
Os02g0138600	853
Os02g0138900	4
Os02g0139000	68
Os02g0139100	576
Os02g0139200	72
Os02g0139300	69
Os02g0139400	2440
Os02g0139500	108
Os02g0139600	6
Os02g0139650	0
Os02g0139700	6202
Os02g0139900	17
Os02g0140101	507
Os02g0140200	150
Os02g0140300	111
Os02g0140400	0
Os02g0140500	22
Os02g0140800	2
Os02g0141000	352
Os02g0141100	324
Os02g0141201	3
Os02g0141300	581
Os02g0141400	0
Os02g0141500	246
Os02g0142060	7
Os02g0142100	29
Os02g0142250	0
Os02g0142300	608
Os02g0142400	0
Os02g0142450	19
Os02g0142500	0
Os02g0142750	0
Os02g0142800	132
Os02g0142875	38
Os02g0142950	1
Os02g0143100	3276
Os02g0143200	7
Os02g0143300	16
Os02g0143350	0
Os02g0143400	0
Os02g0144200	18
Os02g0144300	117
Os02g0144800	11
Os02g0145000	421
Os02g0145200	2
Os02g0145500	145
Os02g0145600	335
Os02g0146400	693
Os02g0146500	1012
Os02g0146600	1293
Os02g0146700	1783
Os02g0146900	162
Os02g0147100	14
Os02g0147200	659
Os02g0147300	197
Os02g0147500	67
Os02g0147600	78
Os02g0147700	389
Os02g0147800	1364
Os02g0148000	3242
Os02g0148100	2914
Os02g0148300	1447
Os02g0148400	554
Os02g0148500	1171
Os02g0148600	5
Os02g0148700	165
Os02g0149500	11
Os02g0149600	7
Os02g0149700	0
Os02g0149750	0
Os02g0149800	13900
Os02g0149900	40
Os02g0150000	0
Os02g0150100	1017
Os02g0150200	0
Os02g0150250	0
Os02g0150300	94
Os02g0150450	20
Os02g0150600	110
Os02g0150700	321
Os02g0150800	4066
Os02g0150900	2379
Os02g0151100	47
Os02g0151300	27
Os02g0151350	0
Os02g0151400	921
Os02g0151501	0
Os02g0151600	291
Os02g0151800	31
Os02g0152200	180
Os02g0152300	10
Os02g0152400	29
Os02g0152500	564
Os02g0152600	136
Os02g0152700	203
