Gene	WT_rep3
Os01g0788500	65
Os01g0788700	0
Os01g0788800	8
Os01g0788850	0
Os01g0788900	73
Os01g0788950	202
Os01g0789000	0
Os01g0789100	47
Os01g0789200	9
Os01g0791033	2
Os01g0791151	0
Os01g0793100	0
Os01g0793200	78
Os01g0793300	6
Os01g0793500	0
Os01g0793550	0
Os01g0793600	0
Os01g0793701	0
Os01g0793800	1
Os01g0793900	82
Os01g0794100	3
Os01g0794400	1084
Os01g0794500	3424
Os01g0794600	30
Os01g0794650	8
Os01g0794800	4
Os01g0794900	3
Os01g0795000	15
Os01g0795050	3
Os01g0795100	1
Os01g0795200	0
Os01g0795250	0
Os01g0795300	6
Os01g0795400	13
Os01g0795600	20
Os01g0795832	140
Os01g0795900	2
Os01g0796000	16
Os01g0796400	907
Os01g0796500	411
Os01g0796700	272
Os01g0797600	907
Os01g0797800	299
Os01g0797900	373
Os01g0798100	641
Os01g0798200	0
Os01g0798500	2060
Os01g0798800	82
Os01g0798900	17
Os01g0799000	2
Os01g0799050	0
Os01g0799100	226
Os01g0799500	0
Os01g0799900	619
Os01g0800000	0
Os01g0800101	0
Os01g0800200	0
Os01g0800250	0
Os01g0800266	0
Os01g0800300	386
Os01g0800400	49
Os01g0800500	5178
Os01g0800600	0
Os01g0800800	0
Os01g0800900	0
Os01g0801000	77
Os01g0801100	113
Os01g0801200	241
Os01g0801500	0
Os01g0801600	160
Os01g0801700	1030
Os01g0801800	55
Os01g0801901	170
Os01g0802000	122
Os01g0802100	682
Os01g0802200	41
Os01g0802400	0
Os01g0802600	3
Os01g0802700	0
Os01g0802850	0
Os01g0802900	2
Os01g0803200	6294
Os01g0803300	134
Os01g0803900	0
Os01g0804150	0
Os01g0804400	3353
Os01g0804900	41
Os01g0805000	2307
Os01g0805100	55
Os01g0805200	10357
Os01g0805300	598
Os01g0805400	73
Os01g0805500	181
Os01g0805600	2
Os01g0805700	751
Os01g0805800	306
Os01g0805900	30
Os01g0805975	1
Os01g0806000	3
Os01g0806200	290
Os01g0806300	40
Os01g0806400	0
Os01g0806600	0
Os01g0806801	0
Os01g0807000	0
Os01g0807266	0
Os01g0807532	170
Os01g0807800	46
Os01g0807900	634
Os01g0808100	418
Os01g0808400	61
Os01g0808900	15
Os01g0808950	0
Os01g0809000	0
Os01g0809300	3275
Os01g0809450	0
Os01g0809900	356
Os01g0810000	177
Os01g0810100	231
Os01g0810200	142
Os01g0810300	6388
Os01g0810500	318
Os01g0810600	1
Os01g0810700	3
Os01g0810800	19
Os01g0810866	0
Os01g0811001	2
Os01g0811100	1348
Os01g0811300	296
Os01g0811400	265
Os01g0812000	419
Os01g0812050	34
Os01g0812100	0
Os01g0812200	503
Os01g0812600	0
Os01g0812800	21
Os01g0812850	0
Os01g0812900	223
Os01g0813000	198
Os01g0813100	63
Os01g0813300	0
Os01g0813350	0
Os01g0813400	2800
Os01g0813500	1194
Os01g0813700	14
Os01g0813800	20
Os01g0813900	2024
Os01g0814000	171
Os01g0814100	0
Os01g0814150	0
Os01g0814200	9
Os01g0814300	29
Os01g0814400	1251
Os01g0814700	782
Os01g0814800	48
Os01g0814900	510
Os01g0815100	899
Os01g0815400	2753
Os01g0815700	851
Os01g0815800	632
Os01g0815850	1
Os01g0815900	0
Os01g0816000	4
Os01g0816100	34
Os01g0816400	2662
Os01g0816500	0
Os01g0816600	59
Os01g0816700	0
Os01g0816850	0
Os01g0817000	938
Os01g0817100	342
Os01g0817400	1
Os01g0817633	0
Os01g0817650	0
Os01g0817700	1868
Os01g0817800	72
Os01g0817900	0
Os01g0818000	9229
Os01g0818100	0
Os01g0818200	15
Os01g0818300	62
Os01g0818400	171
Os01g0818600	322
Os01g0818700	22
Os01g0818900	0
Os01g0819000	673
Os01g0819100	9
Os01g0819200	0
Os01g0819233	242
Os01g0819300	38
Os01g0819400	19
Os01g0819500	5489
Os01g0819700	180
Os01g0819800	44
Os01g0819900	2846
Os01g0820000	3
Os01g0820050	0
Os01g0820400	0
Os01g0820700	0
Os01g0820800	709
Os01g0821300	7
Os01g0821600	47
Os01g0821700	465
Os01g0821800	991
Os01g0821900	22
Os01g0822001	0
Os01g0822200	537
Os01g0822501	0
Os01g0822800	266
Os01g0822900	0
Os01g0823100	4
Os01g0823150	0
Os01g0823200	198
Os01g0823300	502
Os01g0823400	15
Os01g0823500	8
Os01g0823600	13183
Os01g0823700	116
Os01g0823900	154
Os01g0823951	2
Os01g0824000	8
Os01g0824500	0
Os01g0824600	938
Os01g0824700	35
Os01g0824800	206
Os01g0824900	0
Os01g0825000	0
Os01g0825166	0
Os01g0825332	0
Os01g0825500	571
Os01g0825700	555
Os01g0825800	765
Os01g0825900	225
Os01g0826000	642
Os01g0826400	233
Os01g0826800	32
Os01g0826900	7736
Os01g0827200	510
Os01g0827300	0
Os01g0827400	108
Os01g0827500	681
Os01g0827600	125
Os01g0827700	8
Os01g0827800	0
Os01g0828100	3961
Os01g0828200	21
Os01g0828300	4
Os01g0828400	0
Os01g0828900	8
Os01g0829000	171
Os01g0829100	96
Os01g0829266	1
Os01g0829400	125
Os01g0829500	1
Os01g0829600	0
Os01g0829700	0
Os01g0829800	32
Os01g0829900	4
Os01g0830000	16376
Os01g0830100	4808
Os01g0830200	983
Os01g0830500	480
Os01g0830700	231
Os01g0830900	201
Os01g0831000	0
Os01g0831200	1144
Os01g0831250	18
Os01g0831300	0
Os01g0831800	0
Os01g0831900	0
Os01g0831950	0
Os01g0832000	1333
Os01g0832100	2
Os01g0832200	679
Os01g0832300	65
Os01g0832450	0
Os01g0832600	0
Os01g0832900	27
Os01g0833000	167
Os01g0833100	575
Os01g0833150	2709
Os01g0833200	10189
Os01g0833400	207
Os01g0833500	4
Os01g0833600	319
Os01g0833700	31
Os01g0833750	0
Os01g0833800	2398
Os01g0834100	9
Os01g0834125	0
Os01g0834150	0
Os01g0834200	1252
Os01g0834250	134
Os01g0834400	475
Os01g0834500	1003
Os01g0834600	716
Os01g0834700	730
Os01g0834800	0
Os01g0834900	253
Os01g0835000	61
Os01g0835083	0
Os01g0835500	171
Os01g0835600	1644
Os01g0835700	141
Os01g0835800	87
Os01g0835900	1388
Os01g0836400	725
Os01g0836600	19
Os01g0836700	0
Os01g0836800	1141
Os01g0836900	0
Os01g0837000	80
Os01g0837100	0
Os01g0837200	7
Os01g0837300	116
Os01g0837350	4
Os01g0837500	538
Os01g0837600	4358
Os01g0837700	23
Os01g0837800	16764
Os01g0837900	1387
Os01g0838100	1121
Os01g0838200	0
Os01g0838300	18
Os01g0838350	45
Os01g0838400	262
Os01g0838600	29
Os01g0838800	396
Os01g0838900	158
Os01g0839100	0
Os01g0839200	11
Os01g0839300	86
Os01g0839400	1
Os01g0839500	815
Os01g0839700	0
Os01g0839801	0
Os01g0839900	0
Os01g0840100	1305
Os01g0840200	2426
Os01g0840300	0
Os01g0840700	150
Os01g0840900	263
Os01g0841000	536
Os01g0841050	0
Os01g0841100	7
Os01g0841200	1128
Os01g0841400	0
Os01g0841450	0
Os01g0841500	576
Os01g0841600	38
Os01g0841650	0
Os01g0841700	32
Os01g0841800	517
Os01g0842200	14436
Os01g0842400	0
Os01g0842500	0
Os01g0842600	61
Os01g0842801	1
Os01g0843300	18
Os01g0843432	51
Os01g0843500	973
Os01g0843700	12
Os01g0843800	0
Os01g0844000	6556
Os01g0844200	0
Os01g0844300	29
Os01g0844400	316
Os01g0844500	49
Os01g0844700	0
Os01g0844800	601
Os01g0844900	24
Os01g0845000	1
Os01g0845100	1
Os01g0845950	0
Os01g0846000	1056
Os01g0846150	0
Os01g0846300	2480
Os01g0846400	92
Os01g0846450	1563
Os01g0846500	137
Os01g0846600	324
Os01g0846700	2079
Os01g0846800	43
Os01g0846900	1
Os01g0847000	1
Os01g0847100	14
Os01g0847200	8235
Os01g0847300	39
Os01g0847600	99
Os01g0847700	350
Os01g0847800	163
Os01g0847900	265
Os01g0848200	106
Os01g0848300	39
Os01g0848400	5
Os01g0848475	2
Os01g0848550	0
Os01g0848700	10
Os01g0848766	0
Os01g0848900	159
Os01g0849000	14
Os01g0849100	1
Os01g0849500	93
Os01g0849600	0
Os01g0849950	0
Os01g0850000	107
Os01g0850050	2
Os01g0850100	116
Os01g0850200	99
Os01g0850400	2
Os01g0850550	27
Os01g0850700	75
Os01g0850800	1
Os01g0850900	5039
Os01g0851000	186
Os01g0851100	2230
Os01g0851300	10
Os01g0851400	123
Os01g0851600	121
Os01g0851700	1912
Os01g0852000	5
Os01g0852100	25
Os01g0852200	505
Os01g0852400	8
Os01g0852500	513
Os01g0852650	0
Os01g0852800	0
Os01g0852900	10
Os01g0853000	1
Os01g0853400	3233
Os01g0853600	108
Os01g0853700	868
Os01g0853800	618
Os01g0854000	123
Os01g0854400	1
Os01g0854500	0
Os01g0854651	0
Os01g0854800	0
Os01g0855000	16
Os01g0855200	701
Os01g0855400	0
Os01g0855600	0
Os01g0855700	0
Os01g0855900	90
Os01g0856000	36
Os01g0856500	1444
Os01g0856600	65
Os01g0856800	1302
Os01g0856850	0
Os01g0856900	3453
Os01g0857000	978
Os01g0857200	169
Os01g0857250	0
Os01g0857300	296
Os01g0857400	1719
Os01g0857500	168
Os01g0857600	0
Os01g0857650	6
Os01g0857700	1615
Os01g0857900	1061
Os01g0857925	85
Os01g0857950	150
Os01g0858000	0
Os01g0858200	38
Os01g0858350	591
Os01g0858500	754
Os01g0858700	45
Os01g0858900	613
Os01g0859100	6
Os01g0859200	5632
Os01g0859300	1
Os01g0859400	361
Os01g0859500	16
Os01g0859600	693
Os01g0860300	189
Os01g0860400	149
Os01g0860450	9
Os01g0860500	0
Os01g0860601	0
Os01g0860700	0
Os01g0860800	144
Os01g0860900	10
Os01g0861000	166
Os01g0861400	0
Os01g0861700	0
Os01g0861900	459
Os01g0862000	756
Os01g0862200	4096
Os01g0862300	794
Os01g0862400	0
Os01g0862500	1
Os01g0862600	11
Os01g0862800	11
Os01g0862850	0
Os01g0863100	34
Os01g0863166	510
Os01g0863300	113
Os01g0863400	932
Os01g0863500	0
Os01g0863800	0
Os01g0864000	0
Os01g0864100	0
Os01g0864200	159
Os01g0864300	0
Os01g0864401	131
Os01g0864500	50
Os01g0864566	0
Os01g0864700	103
Os01g0865100	224
Os01g0865400	270
Os01g0865600	1145
Os01g0865700	20
Os01g0865800	0
Os01g0865900	0
Os01g0866000	0
Os01g0866100	817
Os01g0866133	978
Os01g0866200	381
Os01g0866300	1292
Os01g0866400	30103
Os01g0866500	111
Os01g0866600	3764
Os01g0866700	672
Os01g0866750	0
Os01g0866800	902
Os01g0867100	615
Os01g0867200	185
Os01g0867300	393
Os01g0867600	303
Os01g0867700	429
Os01g0867800	1698
Os01g0867900	1253
Os01g0868000	67
Os01g0868200	218
Os01g0868300	0
Os01g0868301	0
Os01g0868400	0
Os01g0868550	0
Os01g0868600	0
Os01g0868800	0
Os01g0868900	0
Os01g0869000	1058
Os01g0869200	1392
Os01g0869300	0
Os01g0869400	0
Os01g0869450	0
Os01g0869500	18
Os01g0869550	2
Os01g0869600	790
Os01g0869750	18
Os01g0869800	77346
Os01g0869900	2876
Os01g0870100	393
Os01g0870201	95
Os01g0870300	228
Os01g0870350	0
Os01g0870400	75
Os01g0870500	559
Os01g0870750	0
Os01g0871000	0
Os01g0871100	184
Os01g0871150	0
Os01g0871200	28783
Os01g0871300	219
Os01g0871350	218
Os01g0871400	1
Os01g0871500	508
Os01g0871600	7
Os01g0871700	0
Os01g0871733	0
Os01g0871800	0
Os01g0871900	2
Os01g0872000	5
Os01g0872100	0
Os01g0872201	0
Os01g0872300	1
Os01g0872350	0
Os01g0872400	320
Os01g0872450	0
Os01g0872500	13
Os01g0872533	0
Os01g0872566	2
Os01g0872600	0
Os01g0872700	1455
Os01g0872800	1692
Os01g0872900	12
Os01g0873000	8
Os01g0873100	109
Os01g0873200	2836
Os01g0873300	160
Os01g0873700	1183
Os01g0873800	563
Os01g0873900	977
Os01g0874100	669
Os01g0874300	85
Os01g0874700	219
Os01g0874800	403
Os01g0874900	1790
Os01g0875000	0
Os01g0875150	0
Os01g0875300	5
Os01g0875400	426
Os01g0875500	11
Os01g0875700	94
Os01g0875800	0
Os01g0876100	0
Os01g0876200	0
Os01g0876300	2
Os01g0876400	248
Os01g0876500	383
Os01g0876650	129
Os01g0876800	26
Os01g0877001	0
Os01g0877300	552
Os01g0877400	6
Os01g0877450	3
Os01g0877500	0
Os01g0877600	279
Os01g0877900	0
Os01g0878000	3
Os01g0878101	1
Os01g0878200	1
Os01g0878300	1087
Os01g0878400	112
Os01g0878550	0
Os01g0878700	3
Os01g0878750	0
Os01g0878800	1242
Os01g0878900	0
Os01g0879000	0
Os01g0879100	0
Os01g0879200	6
Os01g0879300	9
Os01g0879400	374
Os01g0879500	44
Os01g0879600	0
Os01g0880100	210
Os01g0880200	23
Os01g0880250	0
Os01g0880300	1
Os01g0880350	2
Os01g0880400	1131
Os01g0880800	0
Os01g0880850	0
Os01g0880900	7
Os01g0881000	4
Os01g0881100	7
Os01g0881300	5950
Os01g0881400	258
Os01g0881500	2221
Os01g0881800	1708
Os01g0881900	889
Os01g0881966	96
Os01g0882000	0
Os01g0882100	1
Os01g0882200	288
Os01g0882300	633
Os01g0882400	99
Os01g0882500	7489
Os01g0882800	3
Os01g0882900	0
Os01g0883000	334
Os01g0883100	9
Os01g0883200	1197
Os01g0883400	0
Os01g0883800	533
Os01g0883850	0
Os01g0883900	64
Os01g0884200	0
Os01g0884300	7072
Os01g0884350	0
Os01g0884400	74
Os01g0884500	517
Os01g0884600	0
Os01g0884700	411
Os01g0884800	25
Os01g0884850	0
Os01g0884900	4370
Os01g0885000	99
Os01g0885200	855
Os01g0885300	2
Os01g0885500	196
Os01g0885600	1222
Os01g0885700	14
Os01g0885900	1
Os01g0886000	840
Os01g0886200	0
Os01g0886300	3420
Os01g0886350	45
Os01g0886500	800
Os01g0886600	420
Os01g0886700	4
Os01g0886900	6043
Os01g0887100	415
Os01g0887400	277
Os01g0887550	15
Os01g0887700	664
Os01g0887850	0
Os01g0888022	0
Os01g0888300	161
Os01g0888500	389
Os01g0888600	338
Os01g0888700	0
Os01g0888750	0
Os01g0888800	8
Os01g0888900	27
Os01g0889000	1085
Os01g0889200	3572
Os01g0889400	11
Os01g0889800	643
Os01g0889900	77
Os01g0890001	4
Os01g0890050	6
Os01g0890100	0
Os01g0890200	0
Os01g0890250	0
Os01g0890300	9
Os01g0890400	0
Os01g0890500	0
Os01g0890600	321
Os01g0890900	0
Os01g0890950	0
Os01g0891000	0
Os01g0891033	2
Os01g0891066	0
Os01g0891100	0
Os01g0891300	0
Os01g0891350	0
Os01g0891400	1
Os01g0891601	8
Os01g0891700	14
Os01g0892300	96
Os01g0892500	73
Os01g0892600	7933
Os01g0892800	50
Os01g0893400	1845
Os01g0893700	0
Os01g0894000	233
Os01g0894050	0
Os01g0894075	0
Os01g0894100	0
Os01g0894300	904
Os01g0894500	1305
Os01g0894600	653
Os01g0894700	2869
Os01g0895000	4
Os01g0895100	6605
Os01g0895200	1
Os01g0895300	0
Os01g0895500	178
Os01g0895600	4459
Os01g0896200	0
Os01g0896300	4
Os01g0896400	0
Os01g0896500	41287
Os01g0896700	2293
Os01g0896800	1038
Os01g0897000	214
Os01g0897100	459
Os01g0897200	1731
Os01g0897300	45
Os01g0897500	192
Os01g0897600	3195
Os01g0897700	5
Os01g0897800	2913
Os01g0898300	979
Os01g0898400	85
Os01g0898500	34
Os01g0898600	118
Os01g0898800	18732
Os01g0898900	295
Os01g0899000	250
Os01g0899100	0
Os01g0899200	592
Os01g0899275	0
Os01g0899350	0
Os01g0899387	0
Os01g0899425	0
Os01g0899500	501
Os01g0899700	0
Os01g0899800	0
Os01g0900200	24
Os01g0900300	0
Os01g0900400	1
Os01g0900700	0
Os01g0900750	0
Os01g0900800	3936
Os01g0900900	2589
Os01g0901000	152
Os01g0901200	56
Os01g0901300	10
Os01g0901500	309
Os01g0901550	0
Os01g0901600	148
Os01g0901650	0
Os01g0901700	15
Os01g0901800	207
Os01g0901900	342
Os01g0902000	157
Os01g0902100	31
Os01g0902200	479
Os01g0902300	295
Os01g0902700	53
Os01g0902750	0
Os01g0902800	2
Os01g0903100	0
Os01g0903800	0
Os01g0903900	0
Os01g0904000	0
Os01g0904200	4627
Os01g0904300	1516
Os01g0904400	41
Os01g0904500	65
Os01g0904700	416
Os01g0905200	134
Os01g0905300	5
Os01g0905400	0
Os01g0905500	56
Os01g0905700	1525
Os01g0905800	2263
Os01g0906000	29
Os01g0906200	630
Os01g0906425	67
Os01g0906450	494
Os01g0906600	855
Os01g0907200	0
Os01g0907300	428
Os01g0907400	139
Os01g0907600	0
Os01g0907900	0
Os01g0908001	2
Os01g0908100	625
Os01g0908200	1333
Os01g0908400	673
Os01g0908500	1706
Os01g0908600	75
Os01g0908700	236
Os01g0908800	131
Os01g0909000	2
Os01g0909100	35
Os01g0909150	0
Os01g0909200	409
Os01g0909300	20
Os01g0909400	10
Os01g0909500	62
Os01g0909600	0
Os01g0910200	171
Os01g0910300	54
Os01g0910400	5
Os01g0910500	1192
Os01g0910800	0
Os01g0910900	67369
Os01g0911000	324
Os01g0911100	6969
Os01g0911200	924
Os01g0911300	4529
Os01g0911700	0
Os01g0911800	1119
Os01g0911900	90
Os01g0912400	0
Os01g0912600	204
Os01g0912700	26948
Os01g0912850	24
Os01g0912900	8
Os01g0913000	2064
Os01g0913100	1115
Os01g0913300	3
Os01g0913400	9
Os01g0913600	0
Os01g0913800	92
Os01g0913900	0
Os01g0914000	0
Os01g0914100	0
Os01g0914200	6
Os01g0914300	0
Os01g0914400	0
Os01g0914600	0
Os01g0914700	0
Os01g0914800	1329
Os01g0915000	66
Os01g0915200	0
Os01g0915350	316
Os01g0915400	0
Os01g0915401	280
Os01g0915600	901
Os01g0915666	0
Os01g0915732	5
Os01g0915800	254
Os01g0915900	31
Os01g0916000	0
Os01g0916100	101
Os01g0916200	1018
Os01g0916300	533
Os01g0916350	4
Os01g0916400	0
Os01g0916600	141
Os01g0916700	238
Os01g0916800	1073
Os01g0916950	0
Os01g0917100	0
Os01g0917200	44
Os01g0917300	29
Os01g0917400	7586
Os01g0917500	310
Os01g0917700	0
Os01g0917801	0
Os01g0917900	2
Os01g0918100	214
Os01g0918200	150
Os01g0918300	9868
Os01g0918400	55
Os01g0918500	354
Os01g0919100	4
Os01g0919150	0
Os01g0919200	0
Os01g0919400	23988
Os01g0919500	506
Os01g0919600	17496
Os01g0919700	2632
Os01g0919800	727
Os01g0919900	2004
Os01g0919950	3
Os01g0920000	1032
Os01g0920100	2751
Os01g0920200	1698
Os01g0920300	1882
Os01g0920400	1362
Os01g0920450	0
Os01g0920500	4
Os01g0920700	0
Os01g0920800	0
Os01g0921000	0
Os01g0921100	15
Os01g0921200	467
Os01g0921300	933
Os01g0921400	231
Os01g0921450	0
Os01g0921500	9
Os01g0921550	1
Os01g0921600	576
Os01g0921800	2546
Os01g0922000	549
Os01g0922100	0
Os01g0922350	0
Os01g0922600	260
Os01g0922700	1
Os01g0922800	1081
Os01g0923000	67
Os01g0923200	12
Os01g0923300	1832
Os01g0923400	678
Os01g0923600	1062
Os01g0923700	1389
Os01g0923750	0
Os01g0923800	18
Os01g0923900	699
Os01g0923950	4
Os01g0924000	9408
Os01g0924200	83
Os01g0924300	357
Os01g0924400	7843
Os01g0924600	2215
Os01g0924700	0
Os01g0924800	297
Os01g0924900	936
Os01g0924933	10
Os01g0924966	134
Os01g0925000	501
Os01g0925100	16
Os01g0925200	1263
Os01g0925300	3
Os01g0925400	447
Os01g0925600	5
Os01g0925700	336
Os01g0925800	1357
Os01g0926200	289
Os01g0926300	0
Os01g0926350	0
Os01g0926400	0
Os01g0926450	0
Os01g0926600	88
Os01g0926700	98
Os01g0926800	15793
Os01g0927000	41
Os01g0927300	10
Os01g0927400	64
Os01g0927500	102
Os01g0927600	13906
Os01g0927900	615
Os01g0927950	0
Os01g0928000	588
Os01g0928100	595
Os01g0928200	0
Os01g0928300	122
Os01g0928400	6
Os01g0928600	0
Os01g0928700	0
Os01g0928800	515
Os01g0929000	4
Os01g0929100	6460
Os01g0929200	31
Os01g0929500	172
Os01g0929600	0
Os01g0929800	4
Os01g0929967	3
Os01g0930000	541
Os01g0930200	4338
Os01g0930300	11
Os01g0930400	119
Os01g0930500	41
Os01g0930800	3589
Os01g0930900	22
Os01g0930950	563
Os01g0931000	2911
Os01g0931100	2610
Os01g0931200	0
Os01g0931300	230
Os01g0931400	159
Os01g0931600	1
Os01g0931700	0
Os01g0932000	0
Os01g0932500	0
Os01g0932525	0
Os01g0932550	0
Os01g0932600	768
Os01g0932650	0
Os01g0932700	0
Os01g0932950	0
Os01g0933075	352
Os01g0933200	1228
Os01g0933400	187
Os01g0933500	77
Os01g0933600	3957
Os01g0933900	17
Os01g0933950	0
Os01g0934000	971
Os01g0934100	520
Os01g0934200	627
Os01g0934300	884
Os01g0934350	74
Os01g0934400	793
Os01g0934500	158
Os01g0934600	0
Os01g0934700	0
Os01g0934800	16
Os01g0934900	10
Os01g0935000	2
Os01g0935050	0
Os01g0935200	2
Os01g0935300	14
Os01g0935350	0
Os01g0935400	120
Os01g0935450	1
Os01g0935500	814
Os01g0935600	2855
Os01g0935700	754
Os01g0935800	1
Os01g0935900	851
Os01g0936000	3
Os01g0936100	988
Os01g0936200	681
Os01g0936600	78
Os01g0936700	5
Os01g0936800	1278
Os01g0936900	0
Os01g0936950	0
Os01g0937000	0
Os01g0937012	0
Os01g0937025	0
Os01g0937050	0
Os01g0937100	0
Os01g0937200	471
Os01g0937300	58
Os01g0937366	0
Os01g0937400	367
Os01g0937500	0
Os01g0937600	0
Os01g0937800	0
Os01g0937850	0
Os01g0937900	0
Os01g0938100	9305
Os01g0938200	72
Os01g0938400	15
Os01g0938600	306
Os01g0938900	1111
Os01g0939000	49
Os01g0939100	31
Os01g0939200	89
Os01g0939300	3
Os01g0939400	451
Os01g0939500	101
Os01g0939600	60
Os01g0939700	868
Os01g0939800	0
Os01g0940000	557
Os01g0940100	462
Os01g0940600	486
Os01g0940700	396
Os01g0940800	21
Os01g0941200	0
Os01g0941500	0
Os01g0941800	0
Os01g0942200	0
Os01g0942300	9
Os01g0942900	131
Os01g0943000	0
Os01g0943100	2
Os01g0943400	1
Os01g0943700	0
Os01g0943800	128
Os01g0943900	0
Os01g0943950	0
Os01g0944000	1520
Os01g0944100	292
Os01g0944200	18582
Os01g0944500	0
Os01g0944700	5
Os01g0944800	0
Os01g0944900	37
Os01g0945001	29
Os01g0945100	0
Os01g0945150	1
Os01g0945200	0
Os01g0945250	0
Os01g0945300	70
Os01g0945400	1
Os01g0945600	2
Os01g0945650	0
Os01g0945666	0
Os01g0945700	0
Os01g0945800	2136
Os01g0946100	0
Os01g0946200	795
Os01g0946300	12
Os01g0946500	29
Os01g0946550	0
Os01g0946600	0
Os01g0946700	0
Os01g0946800	0
Os01g0946850	0
Os01g0947000	0
Os01g0947500	0
Os01g0947700	305
Os01g0947767	0
Os01g0947800	2
Os01g0947833	1
Os01g0948100	143
Os01g0948200	2043
Os01g0948300	2114
Os01g0948400	306
Os01g0948500	89
Os01g0948600	191
Os01g0948900	121
Os01g0949060	60
Os01g0949140	0
Os01g0949260	0
Os01g0949300	1326
Os01g0949400	364
Os01g0949500	1920
Os01g0949700	47
Os01g0949750	158
Os01g0949800	0
Os01g0949900	0
Os01g0950000	0
Os01g0950200	0
Os01g0950300	0
Os01g0950700	0
Os01g0950800	438
Os01g0950833	3
Os01g0950866	0
Os01g0950900	54
Os01g0951000	926
Os01g0951100	12
Os01g0951200	127
Os01g0951400	203
Os01g0951500	3801
Os01g0951800	0
Os01g0952000	1
Os01g0952100	0
Os01g0952200	943
Os01g0952300	931
Os01g0952500	1446
Os01g0952600	1039
Os01g0952700	224
Os01g0952800	1
Os01g0952900	0
Os01g0953000	12
Os01g0953100	110
Os01g0953400	145
Os01g0953500	600
Os01g0953600	635
Os01g0953801	0
Os01g0954000	2435
Os01g0954100	0
Os01g0954400	2873
Os01g0954500	25
Os01g0954900	0
Os01g0955000	30
Os01g0955050	1
Os01g0955100	8
Os01g0955400	0
Os01g0955500	0
Os01g0955550	0
Os01g0955600	0
Os01g0955700	1091
Os01g0956075	15
Os01g0956200	16
Os01g0956300	14
Os01g0956500	0
Os01g0956600	16
Os01g0956700	266
Os01g0956800	0
Os01g0957000	1896
Os01g0957100	0
Os01g0957200	27
Os01g0957500	0
Os01g0957600	0
Os01g0957800	2
Os01g0957900	57
Os01g0958000	1996
Os01g0958100	2083
Os01g0958200	0
Os01g0958400	330
Os01g0958500	88
Os01g0958700	1023
Os01g0958800	1082
Os01g0958900	19
Os01g0958950	0
Os01g0959000	389
Os01g0959050	0
Os01g0959100	1
Os01g0959200	1
Os01g0959600	12
Os01g0959750	690
Os01g0959800	396
Os01g0959900	4510
Os01g0960000	488
Os01g0960200	12
Os01g0960300	921
Os01g0960400	208
Os01g0960500	5670
Os01g0960600	1
Os01g0960800	147
Os01g0960900	9
Os01g0961000	117
Os01g0961200	258
Os01g0961300	350
Os01g0961600	381
Os01g0962000	138
Os01g0962100	35
Os01g0962200	505
Os01g0962300	2
Os01g0962400	1757
Os01g0962500	62
Os01g0962600	21
Os01g0962650	0
Os01g0962700	52
Os01g0962900	0
Os01g0963000	17
Os01g0963300	473
Os01g0963400	1227
Os01g0963600	14178
Os01g0963800	0
Os01g0964000	281
Os01g0964133	158
Os01g0964266	0
Os01g0964333	329
Os01g0964400	4
Os01g0964800	94
Os01g0964900	387
Os01g0965000	196
Os01g0965300	1
Os01g0965400	5274
Os01g0965500	87
Os01g0965600	779
Os01g0965700	0
Os01g0965800	14
Os01g0965900	556
Os01g0966000	2689
Os01g0966100	1446
Os01g0966200	656
Os01g0966300	105
Os01g0966400	1036
Os01g0966500	821
Os01g0966700	165
Os01g0966801	0
Os01g0966900	3
Os01g0967000	0
Os01g0967100	2319
Os01g0967200	4
Os01g0967400	1190
Os01g0967600	539
Os01g0967700	1
Os01g0967800	2941
Os01g0967900	1182
Os01g0968000	493
Os01g0968100	0
Os01g0968200	0
Os01g0968300	0
Os01g0968350	0
Os01g0968400	0
Os01g0968500	0
Os01g0968600	55
Os01g0968601	0
Os01g0968700	841
Os01g0968800	0
Os01g0969000	166
Os01g0969100	64
Os01g0969200	222
Os01g0969400	0
Os01g0969700	5
Os01g0970400	886
Os01g0970600	1451
Os01g0970700	14322
Os01g0970900	23
Os01g0971000	1308
Os01g0971100	4335
Os01g0971200	2583
Os01g0971400	0
Os01g0971500	463
Os01g0971600	59
Os01g0971700	787
Os01g0971800	17
Os01g0971900	31
Os01g0972000	18
Os01g0972200	9
Os01g0972300	3
Os01g0972800	0
Os01g0972900	0
Os01g0973000	9
Os01g0973100	275
Os01g0973150	29
Os01g0973200	12
Os01g0973300	408
Os01g0973400	3104
Os01g0973500	6
Os01g0973550	0
Os01g0973600	564
Os01g0974000	1228
Os01g0974100	44
Os01g0974200	12117
Os01g0974300	765
Os01g0974400	2787
Os01g0974500	142
Os01g0974600	0
Os01g0974701	199
Os01g0974800	1060
Os01g0974900	38
Os01g0975000	12
Os01g0975300	3053
Os01g0975800	0
Os01g0975900	17811
Os01g0976000	636
Os01g0976100	14
Os01g0976200	0
Os01g0976300	37
Os01g0976450	24
Os01g0976475	0
Os01g0976500	42
Os01g0976600	306
Os01g0976700	972
Os01g0976750	0
Os01g0976800	65
Os01g0976900	12
Os01g0976950	1
Os01g0977100	1
Os01g0977200	0
Os01g0977250	25
Os01g0977300	0
Os01g0977400	8
Os01g0977600	1500
Os01g0977901	0
Os01g0978000	342
Os01g0978100	15673
Os01g0978400	1263
Os01g0978500	1624
Os02g0100050	0
Os02g0100100	491
